source_csv,binary_prediction,macro_prediction,detailed_prediction,p_benign,p_malicious,macro_top1,macro_top2,detail_top1,detail_top2,detail_top3,focused_family,focused_prediction,focused_top1_prob,focused_top2
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9957,mqtt_abuse:0.0025,dos_flood:0.0013,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9957,mqtt_abuse:0.0025,dos_flood:0.0013,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9957,mqtt_abuse:0.0025,dos_flood:0.0013,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9970,mqtt_abuse:0.0025,c2_beacon:0.0005,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9932,dos_flood:0.0037,mqtt_abuse:0.0025,availability_abuse,slow_dos,0.99875,dos_flood:0.0013 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9879,dos_flood:0.0063,mqtt_abuse:0.0026,availability_abuse,slow_dos,0.9979668439878933,dos_flood:0.0013 | mqtt_abuse:0.0008
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9879,dos_flood:0.0064,mqtt_abuse:0.0027,availability_abuse,slow_dos,0.9962294724125508,mqtt_abuse:0.0021 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,benign:0.0011,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9966,mqtt_abuse:0.0014,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9961,mqtt_abuse:0.0018,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9961,mqtt_abuse:0.0018,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9958,mqtt_abuse:0.0022,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9958,mqtt_abuse:0.0022,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9952,mqtt_abuse:0.0027,c2_beacon:0.0011,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9931,mqtt_abuse:0.0037,benign:0.0020,availability_abuse,slow_dos,0.997946316400444,mqtt_abuse:0.0021 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9920,mqtt_abuse:0.0037,benign:0.0032,availability_abuse,slow_dos,0.9976068709621615,mqtt_abuse:0.0024 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9920,mqtt_abuse:0.0037,benign:0.0032,availability_abuse,slow_dos,0.9976068709621615,mqtt_abuse:0.0024 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9916,mqtt_abuse:0.0042,benign:0.0032,availability_abuse,slow_dos,0.9974535582770011,mqtt_abuse:0.0025 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9916,mqtt_abuse:0.0042,benign:0.0032,availability_abuse,slow_dos,0.9974535582770011,mqtt_abuse:0.0025 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9916,mqtt_abuse:0.0042,benign:0.0032,availability_abuse,slow_dos,0.9974535582770011,mqtt_abuse:0.0025 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9121,recon_scan:0.0865,dos_flood:0.4284,slow_dos:0.2808,mqtt_abuse:0.2655,availability_abuse,dos_flood,0.4792578938065299,mqtt_abuse:0.2707 | slow_dos:0.2501
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9999,recon_scan:0.0001,slow_dos:0.9916,mqtt_abuse:0.0042,benign:0.0032,availability_abuse,slow_dos,0.9956172266650696,mqtt_abuse:0.0044 | dos_flood:0.0000
slow_dos_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8953,recon_scan:0.1034,dos_flood:0.4266,slow_dos:0.2822,mqtt_abuse:0.2657,availability_abuse,dos_flood,0.47414246434085067,mqtt_abuse:0.2697 | slow_dos:0.2562
slow_dos_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8352,recon_scan:0.1635,dos_flood:0.3599,slow_dos:0.3435,mqtt_abuse:0.2655,availability_abuse,slow_dos,0.4215133165328638,mqtt_abuse:0.2957 | dos_flood:0.2827
slow_dos_17.csv,malicious,availability_abuse,mqtt_abuse,0.009474687033304922,0.9905253129666951,availability_abuse:0.9645,benign:0.0167,mqtt_abuse:0.3992,dos_flood:0.3263,slow_dos:0.2372,availability_abuse,mqtt_abuse,0.4072091958635835,dos_flood:0.3300 | slow_dos:0.2628
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.06105817272275819,0.9389418272772418,availability_abuse:0.3810,auth_control_repetition:0.3393,slow_dos:0.4607,scan:0.2376,bruteforce:0.1542,availability_abuse,slow_dos,0.8632366175946342,mqtt_abuse:0.1111 | dos_flood:0.0257
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0020282023231485437,0.9979717976768515,availability_abuse:0.9603,auth_control_repetition:0.0311,slow_dos:0.9900,c2_beacon:0.0044,mqtt_abuse:0.0031,availability_abuse,slow_dos,0.9895740992758842,mqtt_abuse:0.0087 | dos_flood:0.0017
slow_dos_17.csv,malicious,auth_control_repetition,slow_dos,0.0034434129349110087,0.9965565870650892,auth_control_repetition:0.3945,availability_abuse:0.3531,slow_dos:0.2542,c2_beacon:0.2375,mqtt_abuse:0.1973,auth_control_repetition,bruteforce,0.5742235975256988,c2_beacon:0.4258
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9287,recon_scan:0.0699,dos_flood:0.3635,slow_dos:0.3198,mqtt_abuse:0.2916,availability_abuse,dos_flood,0.43384060428517246,slow_dos:0.3108 | mqtt_abuse:0.2554
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
slow_dos_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9876,auth_control_repetition:0.0109,slow_dos:0.9987,c2_beacon:0.0013,benign:0.0000,availability_abuse,slow_dos,1.0,dos_flood:0.0000 | mqtt_abuse:0.0000
